 Wavelength  FilterTrans          PCE 
      3.666  5.32751e-06  4.25266e-06 
      3.667  6.10229e-06  4.87067e-06 
      3.668  7.38869e-06  5.89688e-06 
      3.669  8.84177e-06  7.05593e-06 
       3.67  1.02979e-05  8.21718e-06 
      3.671  1.17239e-05   9.3542e-06 
      3.672  1.25626e-05  1.00225e-05 
      3.673  1.29008e-05  1.02924e-05 
      3.674  1.27737e-05  1.01901e-05 
      3.675   1.2544e-05  1.00049e-05 
      3.676   1.2667e-05  1.01021e-05 
      3.677  1.28413e-05  1.02402e-05 
      3.678  1.26917e-05    1.012e-05 
      3.679  1.20352e-05  9.59562e-06 
       3.68  1.10245e-05  8.78899e-06 
      3.681  9.70812e-06  7.73723e-06 
      3.682  8.12914e-06  6.47887e-06 
      3.683   6.9579e-06  5.54487e-06 
      3.684  6.27909e-06  5.00343e-06 
      3.685  5.91427e-06  4.71227e-06 
      3.686  5.29952e-06  4.22205e-06 
      3.687  5.08171e-06  4.04813e-06 
      3.688  4.90918e-06  3.91032e-06 
      3.689  4.70798e-06  3.74969e-06 
       3.69  4.52232e-06  3.60148e-06 
      3.691  4.83549e-06  3.85051e-06 
      3.692  5.27917e-06  4.20256e-06 
      3.693   5.6854e-06  4.52551e-06 
      3.694  5.75007e-06  4.57655e-06 
      3.695  5.87476e-06  4.67535e-06 
      3.696  6.02898e-06  4.79763e-06 
      3.697  6.19608e-06  4.93013e-06 
      3.698  6.37958e-06  5.07566e-06 
      3.699  7.06055e-06  5.61691e-06 
        3.7  7.90914e-06  6.29012e-06 
      3.701  8.61956e-06  6.85523e-06 
      3.702  9.95776e-06    7.918e-06 
      3.703   1.1236e-05  8.93359e-06 
      3.704  1.23687e-05   9.8333e-06 
      3.705  1.32359e-05  1.05196e-05 
      3.706  1.46969e-05  1.16798e-05 
      3.707  1.61194e-05  1.28091e-05 
      3.708  1.72992e-05  1.37453e-05 
      3.709  1.78533e-05  1.41814e-05 
       3.71  1.86491e-05  1.48106e-05 
      3.711  1.93961e-05  1.54024e-05 
      3.712  2.00035e-05  1.58832e-05 
      3.713  2.03089e-05  1.61209e-05 
      3.714  2.11353e-05  1.67752e-05 
      3.715  2.19689e-05  1.74335e-05 
      3.716  2.26617e-05  1.79815e-05 
      3.717  2.32484e-05  1.84415e-05 
      3.718  2.46384e-05  1.95422e-05 
      3.719   2.6065e-05  2.06718e-05 
       3.72  2.71446e-05  2.15216e-05 
      3.721  2.76001e-05  2.18806e-05 
      3.722  2.75207e-05  2.18156e-05 
      3.723  2.69558e-05  2.13615e-05 
      3.724  2.59173e-05  2.05366e-05 
      3.725  2.54188e-05  2.01397e-05 
      3.726  2.52855e-05  2.00322e-05 
      3.727   2.5089e-05  1.98686e-05 
      3.728  2.43066e-05  1.92471e-05 
      3.729  2.32094e-05  1.83766e-05 
       3.73  2.20019e-05  1.74153e-05 
      3.731  2.07488e-05  1.64202e-05 
      3.732  1.95475e-05  1.54682e-05 
      3.733   1.9397e-05  1.53447e-05 
      3.734  1.89335e-05  1.49767e-05 
      3.735  1.79852e-05  1.42253e-05 
      3.736  1.65091e-05   1.3054e-05 
      3.737  1.54499e-05  1.22154e-05 
      3.738   1.4545e-05  1.14978e-05 
      3.739  1.37019e-05  1.08282e-05 
       3.74  1.27523e-05  1.00768e-05 
      3.741   1.2721e-05  1.00512e-05 
      3.742  1.28239e-05  1.01315e-05 
      3.743  1.28159e-05  1.01211e-05 
      3.744  1.30797e-05  1.03285e-05 
      3.745   1.4593e-05  1.15224e-05 
      3.746  1.61629e-05  1.27583e-05 
      3.747  1.71044e-05  1.35002e-05 
      3.748  1.77139e-05    1.398e-05 
      3.749  1.79919e-05  1.41937e-05 
       3.75  1.79025e-05  1.41219e-05 
      3.751  1.73835e-05  1.37112e-05 
      3.752  1.68236e-05  1.32656e-05 
      3.753  1.65162e-05  1.30206e-05 
      3.754  1.61844e-05  1.27578e-05 
      3.755  1.54058e-05  1.21405e-05 
      3.756  1.43084e-05  1.12746e-05 
      3.757   1.3728e-05  1.08162e-05 
      3.758  1.35092e-05  1.06407e-05 
      3.759  1.31663e-05  1.03696e-05 
       3.76  1.38105e-05  1.08748e-05 
      3.761  1.47074e-05  1.15787e-05 
      3.762  1.56108e-05  1.22863e-05 
      3.763  1.60577e-05  1.26369e-05 
      3.764  1.65909e-05  1.30553e-05 
      3.765  1.68607e-05  1.32637e-05 
      3.766  1.68042e-05   1.3218e-05 
      3.767  1.66951e-05   1.3131e-05 
      3.768    1.696e-05  1.33381e-05 
      3.769  1.75633e-05   1.3807e-05 
       3.77  1.84579e-05  1.45089e-05 
      3.771  1.89961e-05  1.49304e-05 
      3.772  1.98783e-05  1.56222e-05 
      3.773  2.07941e-05  1.63352e-05 
      3.774  2.15222e-05  1.69055e-05 
      3.775  2.19322e-05  1.72257e-05 
      3.776  2.29498e-05  1.80231e-05 
      3.777  2.40534e-05  1.88819e-05 
      3.778  2.46453e-05  1.93446e-05 
      3.779  2.46786e-05  1.93687e-05 
       3.78  2.48422e-05  1.94951e-05 
      3.781  2.50138e-05   1.9624e-05 
      3.782   2.4912e-05  1.95424e-05 
      3.783  2.45097e-05  1.92251e-05 
      3.784  2.47448e-05  1.94078e-05 
      3.785  2.53831e-05  1.99045e-05 
      3.786  2.54616e-05  1.99601e-05 
      3.787  2.54026e-05  1.99121e-05 
      3.788  2.59468e-05  2.03368e-05 
      3.789  2.69725e-05  2.11389e-05 
       3.79  2.71263e-05  2.12575e-05 
      3.791  2.63579e-05  2.06514e-05 
      3.792  2.57077e-05   2.0136e-05 
      3.793  2.54558e-05  1.99347e-05 
      3.794  2.47631e-05  1.93904e-05 
      3.795  2.39368e-05  1.87417e-05 
      3.796  2.36846e-05  1.85425e-05 
      3.797   2.4337e-05  1.90515e-05 
      3.798  2.34816e-05  1.83802e-05 
      3.799  2.22653e-05  1.74265e-05 
        3.8  2.12532e-05  1.66328e-05 
      3.801  2.09638e-05  1.64032e-05 
      3.802  2.04373e-05  1.59899e-05 
      3.803  1.97191e-05  1.54266e-05 
      3.804  1.91112e-05  1.49498e-05 
      3.805  1.90568e-05   1.4906e-05 
      3.806  1.81534e-05  1.41982e-05 
      3.807  1.67771e-05  1.31206e-05 
      3.808   1.5407e-05  1.20481e-05 
      3.809   1.5053e-05  1.17703e-05 
       3.81  1.42779e-05   1.1162e-05 
      3.811  1.35339e-05  1.05794e-05 
      3.812  1.29839e-05  1.01485e-05 
      3.813  1.29661e-05  1.01336e-05 
      3.814  1.25195e-05  9.78364e-06 
      3.815  1.19393e-05  9.32934e-06 
      3.816  1.13743e-05    8.887e-06 
      3.817  1.12574e-05  8.79482e-06 
      3.818  1.09095e-05  8.52221e-06 
      3.819  1.05849e-05  8.26955e-06 
       3.82  1.04172e-05  8.13857e-06 
      3.821  1.06586e-05  8.32556e-06 
      3.822  1.06456e-05  8.31471e-06 
      3.823  1.06487e-05  8.31643e-06 
      3.824  1.08665e-05  8.48582e-06 
      3.825  1.19744e-05  9.35021e-06 
      3.826  1.29605e-05  1.01194e-05 
      3.827  1.39279e-05   1.0876e-05 
      3.828  1.49903e-05  1.17046e-05 
      3.829  1.68719e-05  1.31727e-05 
       3.83  1.83696e-05  1.43408e-05 
      3.831  1.97685e-05  1.54316e-05 
      3.832  2.16452e-05  1.68951e-05 
      3.833  2.45934e-05  1.91985e-05 
      3.834  2.70431e-05  2.11067e-05 
      3.835  2.88531e-05  2.25175e-05 
      3.836  3.00645e-05  2.34608e-05 
      3.837  3.10622e-05  2.42373e-05 
      3.838  3.15959e-05  2.46567e-05 
      3.839  3.17342e-05  2.47624e-05 
       3.84  3.20258e-05  2.49878e-05 
      3.841   3.3536e-05  2.61663e-05 
      3.842   3.4421e-05  2.68544e-05 
      3.843  3.40926e-05  2.66011e-05 
      3.844  3.30869e-05   2.5814e-05 
      3.845  3.30685e-05  2.57973e-05 
      3.846  3.30148e-05   2.5753e-05 
      3.847  3.23925e-05  2.52652e-05 
      3.848  3.17148e-05  2.47393e-05 
      3.849   3.2043e-05   2.4993e-05 
       3.85  3.23908e-05   2.5262e-05 
      3.851  3.19164e-05  2.48895e-05 
      3.852   3.0502e-05  2.37889e-05 
      3.853  3.05542e-05  2.38272e-05 
      3.854  3.11273e-05  2.42717e-05 
      3.855   3.0929e-05  2.41146e-05 
      3.856  2.97494e-05  2.31925e-05 
      3.857  2.97026e-05  2.31608e-05 
      3.858  3.04162e-05  2.37148e-05 
      3.859  3.08412e-05  2.40437e-05 
       3.86  3.09429e-05  2.41206e-05 
      3.861   3.1675e-05   2.4694e-05 
      3.862  3.30364e-05   2.5753e-05 
      3.863  3.45652e-05  2.69423e-05 
      3.864  3.51655e-05  2.74077e-05 
      3.865  3.61298e-05  2.81624e-05 
      3.866  3.76219e-05  2.93228e-05 
      3.867  3.85747e-05  3.00627e-05 
      3.868  3.86099e-05  3.00874e-05 
      3.869   3.9118e-05  3.04867e-05 
       3.87  4.05593e-05  3.16103e-05 
      3.871  4.11413e-05  3.20604e-05 
      3.872  4.06906e-05  3.17057e-05 
      3.873  4.00332e-05  3.11963e-05 
      3.874  3.97025e-05  3.09352e-05 
      3.875  3.94949e-05  3.07701e-05 
      3.876  3.84042e-05   2.9917e-05 
      3.877  3.74738e-05   2.9195e-05 
      3.878  3.78344e-05  2.94726e-05 
      3.879  3.77115e-05  2.93769e-05 
       3.88  3.63063e-05  2.82791e-05 
      3.881  3.44882e-05  2.68661e-05 
      3.882  3.37327e-05  2.62752e-05 
      3.883  3.41874e-05   2.6627e-05 
      3.884  3.42066e-05  2.66423e-05 
      3.885  3.38726e-05  2.63852e-05 
      3.886  3.38385e-05  2.63563e-05 
      3.887   3.4624e-05  2.69657e-05 
      3.888  3.47557e-05  2.70658e-05 
      3.889  3.42442e-05  2.66706e-05 
       3.89   3.4401e-05  2.67932e-05 
      3.891  3.60393e-05  2.80664e-05 
      3.892  3.73185e-05  2.90598e-05 
      3.893  3.76762e-05  2.93354e-05 
      3.894  3.75509e-05  2.92409e-05 
      3.895   3.8445e-05  2.99342e-05 
      3.896  3.89334e-05  3.03115e-05 
      3.897   3.8297e-05  2.98131e-05 
      3.898  3.75145e-05   2.9207e-05 
      3.899  3.77659e-05  2.94061e-05 
        3.9  3.81854e-05  2.97298e-05 
      3.901  3.80736e-05  2.96395e-05 
      3.902  3.73428e-05  2.90674e-05 
      3.903  3.75357e-05  2.92143e-05 
      3.904  3.81478e-05  2.96875e-05 
      3.905  3.85328e-05  2.99931e-05 
      3.906  3.74455e-05  2.91436e-05 
      3.907  3.73085e-05  2.90338e-05 
      3.908  3.78662e-05  2.94646e-05 
      3.909  3.83268e-05  2.98197e-05 
       3.91  3.72721e-05  2.89959e-05 
      3.911  3.69051e-05   2.8711e-05 
      3.912  3.72519e-05  2.89841e-05 
      3.913  3.73932e-05  2.90914e-05 
      3.914  3.58912e-05  2.79204e-05 
      3.915  3.45907e-05  2.69063e-05 
      3.916  3.39563e-05  2.64105e-05 
      3.917  3.39733e-05  2.64242e-05 
      3.918   3.3096e-05  2.57422e-05 
      3.919  3.22059e-05  2.50476e-05 
       3.92  3.17803e-05  2.47194e-05 
      3.921  3.30867e-05  2.57333e-05 
      3.922  3.33958e-05  2.59744e-05 
      3.923  3.32355e-05  2.58475e-05 
      3.924  3.29628e-05  2.56332e-05 
      3.925  3.44639e-05  2.67982e-05 
      3.926  3.46951e-05  2.69786e-05 
      3.927  3.41079e-05  2.65197e-05 
      3.928  3.30978e-05  2.57321e-05 
      3.929  3.40689e-05  2.64902e-05 
       3.93  3.46225e-05  2.69183e-05 
      3.931  3.45962e-05  2.68982e-05 
      3.932  3.37907e-05  2.62693e-05 
      3.933  3.39007e-05  2.63522e-05 
      3.934  3.38368e-05  2.62998e-05 
      3.935  3.33105e-05   2.5891e-05 
      3.936  3.18143e-05  2.47256e-05 
      3.937  3.15871e-05  2.45466e-05 
      3.938  3.20627e-05  2.49137e-05 
      3.939  3.26279e-05  2.53583e-05 
       3.94  3.11519e-05  2.42112e-05 
      3.941  3.04372e-05  2.36535e-05 
      3.942  3.02272e-05  2.34906e-05 
      3.943  3.02256e-05  2.34871e-05 
      3.944  2.87509e-05  2.23391e-05 
      3.945  2.82837e-05  2.19739e-05 
      3.946  2.86697e-05  2.22742e-05 
      3.947  2.97858e-05  2.31391e-05 
      3.948  3.00766e-05  2.33627e-05 
      3.949  2.98752e-05  2.32113e-05 
       3.95   3.0141e-05  2.34156e-05 
      3.951  3.16596e-05  2.45925e-05 
      3.952   3.1916e-05  2.47888e-05 
      3.953  3.11254e-05  2.41747e-05 
      3.954   3.0658e-05  2.38089e-05 
      3.955  3.23017e-05  2.50825e-05 
      3.956  3.33993e-05  2.59347e-05 
      3.957  3.35889e-05  2.60789e-05 
      3.958  3.34931e-05  2.60015e-05 
      3.959  3.43712e-05  2.66831e-05 
       3.96  3.57654e-05  2.77623e-05 
      3.961  3.63411e-05  2.82119e-05 
      3.962  3.63429e-05  2.82135e-05 
      3.963  3.70911e-05  2.87913e-05 
      3.964  3.99519e-05  3.10087e-05 
      3.965  4.18771e-05  3.25031e-05 
      3.966  4.23713e-05  3.28832e-05 
      3.967  4.27606e-05  3.31819e-05 
      3.968  4.50479e-05  3.49567e-05 
      3.969  4.70507e-05   3.6511e-05 
       3.97  4.79575e-05  3.72108e-05 
      3.971   4.8406e-05  3.75556e-05 
      3.972  5.01676e-05  3.89234e-05 
      3.973   5.2298e-05  4.05728e-05 
      3.974  5.41647e-05  4.20307e-05 
      3.975  5.35071e-05  4.15169e-05 
      3.976   5.3901e-05   4.1819e-05 
      3.977  5.49734e-05  4.26521e-05 
      3.978  5.64114e-05  4.37641e-05 
      3.979  5.40472e-05  4.19264e-05 
       3.98  5.27514e-05  4.09223e-05 
      3.981  5.23609e-05  4.06152e-05 
      3.982   5.2504e-05   4.0722e-05 
      3.983  4.97577e-05  3.85923e-05 
      3.984   4.6529e-05  3.60844e-05 
      3.985   4.3389e-05  3.36458e-05 
      3.986  4.12009e-05  3.19493e-05 
      3.987   3.6704e-05   2.8465e-05 
      3.988  3.15051e-05  2.44306e-05 
      3.989  2.63836e-05  2.04593e-05 
       3.99  2.33162e-05  1.80788e-05 
      3.991  1.92712e-05  1.49409e-05 
      3.992  1.46814e-05  1.13825e-05 
      3.993  9.98175e-06  7.73806e-06 
      3.994  7.36693e-06  5.71104e-06 
      3.995  5.66964e-06   4.3948e-06 
      3.996  4.12581e-06  3.19777e-06 
      3.997  2.49728e-06  1.93557e-06 
      3.998   2.7132e-06   2.1027e-06 
      3.999  3.64728e-06  2.82632e-06 
        4.0  4.52204e-06   3.5042e-06 
      4.001   4.7468e-06  3.67877e-06 
      4.002  5.05138e-06  3.91445e-06 
      4.003  5.92573e-06  4.59208e-06 
      4.004  7.25956e-06  5.62518e-06 
      4.005  8.95278e-06  6.93731e-06 
      4.006  1.00272e-05  7.76911e-06 
      4.007  1.17969e-05  9.13941e-06 
      4.008  1.44868e-05  1.12235e-05 
      4.009   1.8493e-05   1.4326e-05 
       4.01  2.09665e-05  1.62405e-05 
      4.011  2.39061e-05  1.85178e-05 
      4.012  2.76645e-05  2.14271e-05 
      4.013  3.25915e-05  2.52408e-05 
      4.014  3.46845e-05  2.68621e-05 
      4.015  3.59344e-05  2.78275e-05 
      4.016  3.70343e-05  2.86797e-05 
      4.017  3.92131e-05  3.03641e-05 
      4.018  4.05632e-05  3.14129e-05 
      4.019  4.04761e-05  3.13459e-05 
       4.02  3.90725e-05   3.0256e-05 
      4.021  4.02657e-05  3.11772e-05 
      4.022  4.15209e-05  3.21497e-05 
      4.023  4.14736e-05  3.21102e-05 
      4.024  3.93923e-05   3.0496e-05 
      4.025  4.00632e-05   3.1016e-05 
      4.026  4.13255e-05  3.19904e-05 
      4.027  4.19389e-05  3.24659e-05 
      4.028  4.06784e-05  3.14872e-05 
      4.029  3.87852e-05   3.0019e-05 
       4.03  3.95128e-05  3.05828e-05 
      4.031  4.09822e-05   3.1717e-05 
      4.032  4.03072e-05  3.11916e-05 
      4.033  3.68062e-05  2.84828e-05 
      4.034  3.50225e-05  2.70999e-05 
      4.035  3.50727e-05  2.71361e-05 
      4.036  3.64859e-05  2.82328e-05 
      4.037  3.66138e-05   2.8329e-05 
      4.038    3.748e-05  2.89964e-05 
      4.039  3.99109e-05  3.08775e-05 
       4.04  4.58273e-05  3.54513e-05 
      4.041  4.76099e-05  3.68268e-05 
      4.042  4.86007e-05  3.75938e-05 
      4.043  5.02471e-05  3.88636e-05 
      4.044  5.57666e-05  4.31285e-05 
      4.045    6.008e-05  4.64651e-05 
      4.046  6.26584e-05  4.84545e-05 
      4.047  6.33844e-05  4.90113e-05 
      4.048    6.541e-05  5.05783e-05 
      4.049  6.88035e-05  5.31973e-05 
       4.05  7.04173e-05  5.44398e-05 
      4.051  6.78899e-05  5.24866e-05 
      4.052  6.86062e-05  5.30352e-05 
      4.053  7.15921e-05   5.5338e-05 
      4.054  7.50036e-05  5.79758e-05 
      4.055  7.66921e-05  5.92873e-05 
      4.056  7.77406e-05   6.0092e-05 
      4.057  8.10833e-05  6.26767e-05 
      4.058  8.65405e-05  6.68885e-05 
      4.059  9.37313e-05  7.24394e-05 
       4.06  9.74023e-05  7.52691e-05 
      4.061  0.000103845  8.02492e-05 
      4.062  0.000113049  8.73535e-05 
      4.063  0.000122946  9.49919e-05 
      4.064  0.000130148  0.000100558 
      4.065  0.000137022  0.000105859 
      4.066  0.000144875  0.000111915 
      4.067  0.000157567  0.000121708 
      4.068  0.000169017  0.000130542 
      4.069  0.000177857  0.000137356 
       4.07  0.000184204  0.000142244 
      4.071  0.000194469  0.000150204 
      4.072  0.000203781  0.000157382 
      4.073  0.000211384  0.000163238 
      4.074  0.000216816  0.000167417 
      4.075  0.000222068  0.000171475 
      4.076  0.000230836  0.000178229 
      4.077  0.000239178  0.000184652 
      4.078  0.000243483  0.000187958 
      4.079  0.000245891   0.00018982 
       4.08  0.000251593  0.000194203 
      4.081  0.000259356  0.000200176 
      4.082  0.000267448  0.000206402 
      4.083  0.000273839  0.000211337 
      4.084  0.000281942   0.00021757 
      4.085  0.000292998  0.000226126 
      4.086  0.000309531  0.000238863 
      4.087   0.00032148  0.000248088 
      4.088  0.000334244  0.000257913 
      4.089  0.000349288  0.000269496 
       4.09  0.000368812  0.000284533 
      4.091  0.000389801  0.000300697 
      4.092   0.00040953   0.00031592 
      4.093  0.000428187  0.000330281 
      4.094  0.000451988  0.000348606 
      4.095   0.00047991  0.000370106 
      4.096  0.000507576  0.000391484 
      4.097  0.000533393  0.000411402 
      4.098  0.000562975  0.000434177 
      4.099  0.000597105  0.000460454 
        4.1   0.00063385  0.000488693 
      4.101  0.000671939  0.000518011 
      4.102   0.00070558  0.000543895 
      4.103  0.000745313  0.000574534 
      4.104  0.000789451  0.000608626 
      4.105  0.000836431  0.000644785 
      4.106  0.000883014  0.000680632 
      4.107   0.00093171    0.0007181 
      4.108  0.000984385  0.000758628 
      4.109   0.00104465  0.000804997 
       4.11   0.00110704  0.000853091 
      4.111   0.00117013  0.000901798 
      4.112    0.0012364  0.000952772 
      4.113   0.00131362   0.00101217 
      4.114   0.00139739   0.00107661 
      4.115   0.00148409   0.00114329 
      4.116   0.00157349   0.00121203 
      4.117   0.00166782   0.00128482 
      4.118   0.00177669   0.00136855 
      4.119     0.001892   0.00145722 
       4.12   0.00201173   0.00154945 
      4.121   0.00214107   0.00164891 
      4.122   0.00228453   0.00175923 
      4.123   0.00244076   0.00187974 
      4.124   0.00260981   0.00200974 
      4.125   0.00278982   0.00214816 
      4.126   0.00298382   0.00229732 
      4.127   0.00319457   0.00245935 
      4.128   0.00342578   0.00263763 
      4.129   0.00367839   0.00283186 
       4.13   0.00394776   0.00303894 
      4.131    0.0042369   0.00326121 
      4.132   0.00455183   0.00350329 
      4.133   0.00490807   0.00377711 
      4.134   0.00528749   0.00406954 
      4.135   0.00569385   0.00438188 
      4.136   0.00614048   0.00472515 
      4.137   0.00664334   0.00511162 
      4.138   0.00718959    0.0055314 
      4.139   0.00777976   0.00598611 
       4.14   0.00842593   0.00648268 
      4.141   0.00915166   0.00704029 
      4.142   0.00994538   0.00765009 
      4.143    0.0108087   0.00831327 
      4.144    0.0117692   0.00905106 
      4.145    0.0128343   0.00987111 
      4.146        0.014    0.0107665 
      4.147    0.0152746    0.0117455 
      4.148    0.0167233    0.0128581 
      4.149    0.0183202    0.0140844 
       4.15    0.0200691    0.0154305 
      4.151    0.0219868    0.0169032 
      4.152    0.0241944    0.0185985 
      4.153    0.0266274    0.0204667 
      4.154    0.0292967    0.0225161 
      4.155    0.0322361    0.0247726 
      4.156    0.0356353    0.0273875 
      4.157    0.0393863    0.0302672 
      4.158    0.0435133    0.0334316 
      4.159    0.0481058    0.0369562 
       4.16    0.0533724     0.040998 
      4.161     0.059193    0.0454649 
      4.162    0.0656075    0.0503972 
      4.163    0.0728054    0.0559212 
      4.164    0.0809782    0.0621929 
      4.165    0.0899743    0.0690957 
      4.166    0.0998442    0.0766682 
      4.167     0.110973    0.0851963 
      4.168     0.123422    0.0947641 
      4.169     0.136999     0.105179 
       4.17      0.15176     0.116501 
      4.171     0.168301     0.129187 
      4.172     0.186396     0.143065 
      4.173     0.205878     0.158004 
      4.174     0.226774     0.174006 
      4.175     0.249802     0.191698 
      4.176     0.274317     0.210493 
      4.177     0.300174     0.230314 
      4.178     0.327339     0.251135 
      4.179     0.356283     0.273317 
       4.18     0.386223     0.296226 
      4.181     0.417048     0.319841 
      4.182     0.448644     0.344112 
      4.183     0.480714     0.368677 
      4.184     0.512769     0.393227 
