 Wavelength  FilterTrans          PCE 
      3.754  5.13488e-05  4.04772e-05 
      3.755   5.2061e-05  4.10264e-05 
      3.756  5.20527e-05   4.1016e-05 
      3.757  5.21805e-05  4.11128e-05 
      3.758  5.33189e-05  4.19972e-05 
      3.759  5.49973e-05  4.33151e-05 
       3.76   5.4485e-05  4.29032e-05 
      3.761  5.53043e-05  4.35396e-05 
      3.762  5.63594e-05  4.43571e-05 
      3.763  5.63294e-05  4.43294e-05 
      3.764  5.48482e-05  4.31598e-05 
      3.765   5.4139e-05  4.25891e-05 
      3.766   5.4948e-05  4.32215e-05 
      3.767  5.53922e-05  4.35668e-05 
      3.768  5.52667e-05  4.34641e-05 
      3.769  5.55142e-05  4.36412e-05 
       3.77  5.66807e-05  4.45541e-05 
      3.771  5.63695e-05  4.43048e-05 
      3.772  5.48807e-05  4.31303e-05 
      3.773  5.53168e-05  4.34552e-05 
      3.774  5.62212e-05  4.41612e-05 
      3.775  5.63151e-05  4.42303e-05 
      3.776  5.51464e-05   4.3308e-05 
      3.777  5.38572e-05   4.2278e-05 
      3.778  5.38652e-05  4.22799e-05 
      3.779  5.27617e-05  4.14094e-05 
       3.78  5.17314e-05  4.05966e-05 
      3.781  5.17782e-05  4.06215e-05 
      3.782  5.28158e-05  4.14318e-05 
      3.783  5.21581e-05  4.09122e-05 
      3.784  5.10473e-05  4.00373e-05 
      3.785  5.11408e-05  4.01027e-05 
      3.786  5.20769e-05  4.08247e-05 
      3.787   5.2773e-05  4.13667e-05 
      3.788  5.25998e-05  4.12272e-05 
      3.789  5.36396e-05  4.20384e-05 
       3.79  5.56869e-05   4.3639e-05 
      3.791  5.62258e-05  4.40528e-05 
      3.792  5.69472e-05  4.46048e-05 
      3.793  5.86062e-05   4.5895e-05 
      3.794  6.07399e-05  4.75616e-05 
      3.795  6.16764e-05  4.82904e-05 
      3.796  6.09126e-05   4.7688e-05 
      3.797  6.16575e-05  4.82667e-05 
      3.798  6.30178e-05   4.9327e-05 
      3.799  6.37036e-05  4.98593e-05 
        3.8  6.31754e-05  4.94413e-05 
      3.801  6.37166e-05  4.98552e-05 
      3.802  6.38741e-05  4.99742e-05 
      3.803  6.27469e-05  4.90881e-05 
      3.804  6.12656e-05  4.79252e-05 
      3.805  6.09234e-05  4.76535e-05 
      3.806  6.25287e-05   4.8905e-05 
      3.807  6.33555e-05  4.95474e-05 
      3.808  6.32632e-05  4.94711e-05 
      3.809  6.44712e-05  5.04114e-05 
       3.81    6.586e-05  5.14874e-05 
      3.811  6.67315e-05  5.21638e-05 
      3.812  6.72498e-05  5.25639e-05 
      3.813  6.87458e-05  5.37281e-05 
      3.814  7.20198e-05  5.62815e-05 
      3.815  7.29535e-05  5.70057e-05 
      3.816  7.27347e-05  5.68293e-05 
      3.817  7.27767e-05  5.68567e-05 
      3.818  7.36918e-05  5.75661e-05 
      3.819   7.3923e-05   5.7753e-05 
       3.82  7.38419e-05  5.76899e-05 
      3.821   7.4863e-05  5.84764e-05 
      3.822  7.69817e-05  6.01263e-05 
      3.823  7.87518e-05  6.15036e-05 
      3.824  7.86924e-05  6.14521e-05 
      3.825  7.97046e-05  6.22373e-05 
      3.826  8.11704e-05  6.33766e-05 
      3.827  8.15139e-05  6.36524e-05 
      3.828  8.11159e-05  6.33364e-05 
      3.829   8.0931e-05  6.31866e-05 
       3.83  8.17285e-05   6.3804e-05 
      3.831  8.21908e-05  6.41593e-05 
      3.832  8.06211e-05  6.29286e-05 
      3.833  8.09372e-05  6.31827e-05 
      3.834  8.26466e-05  6.45044e-05 
      3.835   8.4627e-05  6.60445e-05 
      3.836  8.59725e-05  6.70887e-05 
      3.837  8.69533e-05  6.78482e-05 
      3.838  8.89902e-05  6.94457e-05 
      3.839  8.93728e-05  6.97383e-05 
       3.84   8.8055e-05  6.87041e-05 
      3.841  8.62791e-05  6.73189e-05 
      3.842  8.55545e-05  6.67474e-05 
      3.843  8.45425e-05  6.59652e-05 
      3.844  8.25948e-05  6.44396e-05 
      3.845  8.09515e-05  6.31516e-05 
      3.846  8.05448e-05  6.28285e-05 
      3.847   8.0457e-05  6.27542e-05 
      3.848  7.87679e-05  6.14434e-05 
      3.849  7.74078e-05  6.03769e-05 
       3.85  7.78041e-05  6.06804e-05 
      3.851  7.82687e-05  6.10365e-05 
      3.852   7.7772e-05  6.06554e-05 
      3.853  7.65282e-05  5.96793e-05 
      3.854  7.57686e-05  5.90809e-05 
      3.855   7.6099e-05  5.93325e-05 
      3.856  7.42662e-05  5.78977e-05 
      3.857  7.28111e-05  5.67749e-05 
      3.858   7.2213e-05  5.63028e-05 
      3.859  7.21698e-05  5.62634e-05 
       3.86  7.18575e-05  5.60142e-05 
      3.861  6.98986e-05  5.44933e-05 
      3.862  6.96537e-05  5.42974e-05 
      3.863   6.9725e-05  5.43481e-05 
      3.864  6.87354e-05  5.35718e-05 
      3.865  6.66845e-05  5.19792e-05 
      3.866  6.49487e-05  5.06215e-05 
      3.867  6.43688e-05   5.0165e-05 
      3.868  6.34706e-05  4.94604e-05 
      3.869  6.13962e-05  4.78493e-05 
       3.87  5.98515e-05  4.66459e-05 
      3.871  5.93499e-05  4.62499e-05 
      3.872  5.86309e-05  4.56845e-05 
      3.873  5.70043e-05  4.44213e-05 
      3.874   5.5607e-05  4.33276e-05 
      3.875  5.56082e-05  4.33238e-05 
      3.876  5.55878e-05  4.33031e-05 
      3.877  5.46294e-05  4.25605e-05 
      3.878  5.32006e-05  4.14428e-05 
      3.879  5.32684e-05  4.14956e-05 
       3.88  5.32295e-05  4.14607e-05 
      3.881  5.19576e-05  4.04747e-05 
      3.882  5.01276e-05  3.90456e-05 
      3.883  4.89334e-05   3.8112e-05 
      3.884  4.92639e-05  3.83699e-05 
      3.885   4.8577e-05  3.78392e-05 
      3.886  4.81293e-05  3.74871e-05 
      3.887  4.84421e-05  3.77274e-05 
      3.888  4.94574e-05  3.85147e-05 
      3.889  5.03338e-05  3.92017e-05 
       3.89  4.98717e-05  3.88426e-05 
      3.891  5.04323e-05  3.92753e-05 
      3.892  5.18915e-05  4.04077e-05 
      3.893  5.24892e-05  4.08691e-05 
      3.894  5.21528e-05  4.06115e-05 
      3.895  5.17807e-05  4.03177e-05 
      3.896  5.27311e-05  4.10537e-05 
      3.897  5.43337e-05  4.22972e-05 
      3.898  5.41829e-05  4.21843e-05 
      3.899  5.45103e-05   4.2444e-05 
        3.9  5.57042e-05  4.33693e-05 
      3.901  5.74894e-05  4.47543e-05 
      3.902   5.9277e-05  4.61408e-05 
      3.903  5.99097e-05  4.66282e-05 
      3.904  6.17592e-05  4.80624e-05 
      3.905  6.30794e-05  4.90997e-05 
      3.906  6.32595e-05  4.92345e-05 
      3.907    6.255e-05  4.86769e-05 
      3.908  6.19698e-05  4.82201e-05 
      3.909  6.28659e-05   4.8912e-05 
       3.91   6.2709e-05  4.87846e-05 
      3.911  6.14613e-05  4.78149e-05 
      3.912   6.0352e-05  4.69573e-05 
      3.913  6.00404e-05  4.67107e-05 
      3.914  5.98175e-05  4.65331e-05 
      3.915  5.84213e-05  4.54429e-05 
      3.916   5.7031e-05  4.43575e-05 
      3.917  5.68045e-05  4.41822e-05 
      3.918  5.67605e-05  4.41485e-05 
      3.919   5.6106e-05  4.36355e-05 
       3.92  5.53026e-05  4.30156e-05 
      3.921  5.55895e-05   4.3235e-05 
      3.922  5.68649e-05   4.4228e-05 
      3.923  5.69442e-05  4.42859e-05 
      3.924  5.63406e-05  4.38127e-05 
      3.925  5.60576e-05  4.35889e-05 
      3.926  5.64851e-05  4.39223e-05 
      3.927  5.68806e-05   4.4226e-05 
      3.928  5.56127e-05  4.32365e-05 
      3.929  5.43116e-05  4.22299e-05 
       3.93  5.32239e-05  4.13806e-05 
      3.931  5.18593e-05    4.032e-05 
      3.932  4.93875e-05  3.83944e-05 
      3.933  4.71212e-05  3.66289e-05 
      3.934  4.61716e-05  3.58871e-05 
      3.935  4.58749e-05  3.56569e-05 
      3.936  4.53546e-05  3.52489e-05 
      3.937  4.45674e-05  3.46337e-05 
      3.938    4.485e-05  3.48498e-05 
      3.939  4.58166e-05  3.56085e-05 
       3.94  4.58719e-05  3.56515e-05 
      3.941  4.49944e-05  3.49662e-05 
      3.942  4.43495e-05  3.44655e-05 
      3.943  4.46562e-05  3.47006e-05 
      3.944  4.51397e-05  3.50729e-05 
      3.945  4.44975e-05  3.45706e-05 
      3.946  4.29908e-05  3.34005e-05 
      3.947  4.17532e-05  3.24359e-05 
      3.948  4.03564e-05  3.13478e-05 
      3.949  3.83458e-05  2.97925e-05 
       3.95  3.62389e-05  2.81529e-05 
      3.951  3.53154e-05  2.74323e-05 
      3.952  3.51855e-05  2.73282e-05 
      3.953   3.4026e-05  2.64275e-05 
      3.954  3.20225e-05  2.48686e-05 
      3.955  3.01851e-05   2.3439e-05 
      3.956  2.94995e-05  2.29065e-05 
      3.957  2.95624e-05  2.29527e-05 
      3.958  2.88264e-05  2.23787e-05 
      3.959  2.83669e-05  2.20218e-05 
       3.96  2.86375e-05  2.22294e-05 
      3.961  2.93544e-05  2.27881e-05 
      3.962  2.93998e-05  2.28234e-05 
      3.963  2.90711e-05  2.25659e-05 
      3.964  2.90219e-05  2.25253e-05 
      3.965  2.90739e-05  2.25658e-05 
      3.966  2.82231e-05  2.19032e-05 
      3.967  2.62081e-05  2.03373e-05 
      3.968  2.48207e-05  1.92606e-05 
      3.969   2.3973e-05  1.86029e-05 
       3.97  2.28973e-05  1.77663e-05 
      3.971  2.08476e-05  1.61745e-05 
      3.972  1.87094e-05   1.4516e-05 
      3.973  1.76282e-05   1.3676e-05 
      3.974  1.77641e-05  1.37846e-05 
      3.975  1.80513e-05  1.40062e-05 
      3.976  1.81443e-05  1.40772e-05 
      3.977  1.85168e-05  1.43666e-05 
      3.978   1.9317e-05  1.49862e-05 
      3.979  2.02684e-05  1.57229e-05 
       3.98  2.05594e-05  1.59491e-05 
      3.981   2.0814e-05   1.6145e-05 
      3.982  2.13801e-05  1.65824e-05 
      3.983  2.16148e-05  1.67645e-05 
      3.984  2.10843e-05  1.63514e-05 
      3.985  1.99484e-05  1.54689e-05 
      3.986  1.93883e-05  1.50347e-05 
      3.987  1.93913e-05  1.50385e-05 
      3.988  1.81405e-05   1.4067e-05 
      3.989  1.63608e-05  1.26871e-05 
       3.99  1.47942e-05  1.14711e-05 
      3.991   1.3977e-05  1.08363e-05 
      3.992   1.4023e-05   1.0872e-05 
      3.993  1.34921e-05  1.04593e-05 
      3.994  1.35964e-05  1.05403e-05 
      3.995  1.42392e-05  1.10375e-05 
      3.996  1.52026e-05   1.1783e-05 
      3.997  1.61813e-05  1.25417e-05 
      3.998  1.67859e-05  1.30089e-05 
      3.999  1.82804e-05  1.41657e-05 
        4.0  2.05625e-05  1.59342e-05 
      4.001  2.25266e-05  1.74581e-05 
      4.002  2.36868e-05  1.83555e-05 
      4.003  2.41737e-05  1.87331e-05 
      4.004  2.47134e-05  1.91496e-05 
      4.005  2.56104e-05  1.98449e-05 
      4.006  2.53256e-05  1.96224e-05 
      4.007  2.44577e-05  1.89481e-05 
      4.008  2.35834e-05  1.82711e-05 
      4.009  2.29372e-05  1.77687e-05 
       4.01   2.2018e-05   1.7055e-05 
      4.011  2.01179e-05  1.55835e-05 
      4.012  1.88911e-05  1.46318e-05 
      4.013  1.82724e-05  1.41512e-05 
      4.014  1.80574e-05  1.39849e-05 
      4.015  1.79687e-05  1.39149e-05 
      4.016  1.76536e-05  1.36711e-05 
      4.017  1.80571e-05  1.39822e-05 
      4.018  1.86831e-05  1.44685e-05 
      4.019  1.88298e-05  1.45824e-05 
       4.02  1.83848e-05  1.42364e-05 
      4.021  1.76411e-05  1.36593e-05 
      4.022  1.69712e-05  1.31408e-05 
      4.023  1.69912e-05  1.31551e-05 
      4.024  1.57961e-05  1.22287e-05 
      4.025  1.44775e-05  1.12081e-05 
      4.026  1.35534e-05  1.04918e-05 
      4.027   1.2915e-05  9.99779e-06 
      4.028   1.1989e-05  9.28011e-06 
      4.029  1.05472e-05  8.16334e-06 
       4.03   9.8789e-06  7.64625e-06 
      4.031  9.72533e-06  7.52665e-06 
      4.032  9.42882e-06  7.29647e-06 
      4.033  8.51326e-06  6.58806e-06 
      4.034  7.65204e-06  5.92103e-06 
      4.035  6.96973e-06  5.39255e-06 
      4.036  6.42512e-06  4.97175e-06 
      4.037  5.67045e-06  4.38736e-06 
      4.038  4.93013e-06  3.81419e-06 
      4.039  4.63609e-06  3.58676e-06 
       4.04  4.61054e-06  3.56665e-06 
      4.041  5.16228e-06  3.99308e-06 
      4.042  5.75775e-06  4.45375e-06 
      4.043   6.4216e-06  4.96678e-06 
      4.044  7.21752e-06  5.58185e-06 
      4.045  8.09945e-06  6.26401e-06 
      4.046  8.60793e-06  6.65662e-06 
      4.047  8.34285e-06  6.45102e-06 
      4.048  8.18017e-06  6.32532e-06 
      4.049  8.19821e-06  6.33867e-06 
       4.05  8.26737e-06  6.39153e-06 
      4.051  8.00636e-06  6.18982e-06 
      4.052  6.42839e-06  4.96939e-06 
      4.053  5.33235e-06  4.12171e-06 
      4.054  4.38883e-06  3.39245e-06 
      4.055  3.69676e-06   2.8578e-06 
      4.056  3.27531e-06  2.53175e-06 
      4.057  3.05918e-06  2.36472e-06 
      4.058    2.997e-06  2.31643e-06 
      4.059  2.64861e-06  2.04696e-06 
       4.06  1.97825e-06  1.52872e-06 
      4.061  1.70176e-06  1.31508e-06 
      4.062  1.85887e-06  1.43636e-06 
      4.063  2.03414e-06  1.57164e-06 
      4.064  2.39232e-06  1.84841e-06 
      4.065  2.30046e-06  1.77727e-06 
      4.066   2.2839e-06   1.7643e-06 
      4.067  2.30871e-06   1.7833e-06 
      4.068  2.43048e-06   1.8772e-06 
      4.069  2.65193e-06  2.04804e-06 
       4.07  2.21125e-06  1.70755e-06 
      4.071   1.9169e-06  1.48058e-06 
      4.072   1.7326e-06   1.3381e-06 
      4.073  1.49219e-06  1.15232e-06 
      4.074  1.30754e-06  1.00963e-06 
      4.075  1.42244e-06  1.09837e-06 
      4.076  1.57872e-06  1.21893e-06 
      4.077   1.7901e-06    1.382e-06 
      4.078  1.94886e-06  1.50443e-06 
      4.079  2.16692e-06  1.67279e-06 
       4.08   2.4415e-06  1.88458e-06 
      4.081   2.7026e-06  2.08592e-06 
      4.082   3.1637e-06  2.44157e-06 
      4.083  3.88881e-06  3.00122e-06 
      4.084   3.8844e-06  2.99753e-06 
      4.085  3.63391e-06  2.80453e-06 
      4.086  3.52703e-06  2.72179e-06 
      4.087  3.57281e-06  2.75716e-06 
      4.088  3.20815e-06  2.47551e-06 
      4.089  2.90421e-06  2.24077e-06 
       4.09  2.65124e-06  2.04539e-06 
      4.091  2.30094e-06  1.77497e-06 
      4.092  1.70982e-06  1.31899e-06 
      4.093  9.67399e-07  7.46201e-07 
      4.094  1.37115e-06  1.05753e-06 
      4.095  1.84749e-06  1.42478e-06 
      4.096  2.74556e-06   2.1176e-06 
      4.097  3.66751e-06  2.82872e-06 
      4.098  4.30096e-06  3.31698e-06 
      4.099  4.59306e-06  3.54191e-06 
        4.1  4.77264e-06  3.67966e-06 
      4.101  6.09087e-06  4.69557e-06 
      4.102  7.05616e-06  5.43923e-06 
      4.103  7.53651e-06  5.80961e-06 
      4.104  7.70559e-06  5.94061e-06 
      4.105  7.78968e-06  6.00488e-06 
      4.106  7.75547e-06  5.97796e-06 
      4.107  6.81346e-06  5.25136e-06 
      4.108  6.27913e-06  4.83909e-06 
      4.109  6.03332e-06  4.64922e-06 
       4.11  5.52028e-06  4.25396e-06 
      4.111  4.24982e-06  3.27526e-06 
      4.112  3.38353e-06  2.60735e-06 
      4.113  2.73375e-06  2.10642e-06 
      4.114  2.13654e-06  1.64608e-06 
      4.115  1.22561e-06  9.44165e-07 
      4.116  4.09781e-07  3.15648e-07 
      4.117  6.51824e-07  5.02139e-07 
      4.118  8.47224e-07    6.526e-07 
      4.119  1.21291e-06  9.34185e-07 
       4.12   1.7285e-06   1.3313e-06 
      4.121  2.23854e-06  1.72398e-06 
      4.122   2.6398e-06  2.03281e-06 
      4.123  2.96636e-06  2.28453e-06 
      4.124  3.60539e-06  2.77641e-06 
      4.125  4.19524e-06  3.23033e-06 
      4.126  4.22804e-06  3.25528e-06 
      4.127   4.0181e-06  3.09334e-06 
      4.128  3.79858e-06  2.92466e-06 
      4.129  3.49276e-06  2.68895e-06 
       4.13  2.92491e-06  2.25156e-06 
      4.131  2.48535e-06  1.91302e-06 
      4.132  2.14769e-06  1.65296e-06 
      4.133  1.79741e-06  1.38323e-06 
      4.134  1.63953e-06  1.26187e-06 
      4.135  2.12691e-06  1.63683e-06 
      4.136  2.43097e-06  1.87065e-06 
      4.137   2.4745e-06  1.90397e-06 
      4.138  2.48083e-06  1.90866e-06 
      4.139  2.55027e-06   1.9623e-06 
       4.14   2.6643e-06  2.04984e-06 
