 Wavelength  FilterTrans          PCE 
       3.61  2.91199e-06  2.33161e-06 
      3.611  2.96404e-06  2.37335e-06 
      3.612   2.9578e-06  2.36816e-06 
      3.613  2.87265e-06  2.30005e-06 
      3.614   2.5384e-06  2.03226e-06 
      3.615  2.06778e-06  1.65552e-06 
      3.616  1.49955e-06  1.20049e-06 
      3.617  8.81849e-07  7.05919e-07 
      3.618  5.01649e-07   4.0158e-07 
      3.619  3.89611e-07  3.11866e-07 
       3.62  6.00623e-07  4.80785e-07 
      3.621  1.54978e-06  1.24044e-06 
      3.622  3.03947e-06  2.43282e-06 
      3.623  4.80975e-06   3.8494e-06 
      3.624  6.67135e-06   5.3388e-06 
      3.625  7.41602e-06  5.93479e-06 
      3.626  7.78343e-06  6.22822e-06 
      3.627  8.01368e-06  6.41255e-06 
      3.628  8.40644e-06  6.72619e-06 
      3.629  8.58717e-06  6.87014e-06 
       3.63  8.49073e-06  6.79307e-06 
      3.631  8.02775e-06  6.42207e-06 
      3.632  6.98445e-06  5.58753e-06 
      3.633  5.66893e-06  4.53471e-06 
      3.634  4.48356e-06  3.58617e-06 
      3.635  3.58747e-06  2.86948e-06 
      3.636  3.33446e-06  2.66741e-06 
      3.637  3.26778e-06  2.61383e-06 
      3.638  3.17492e-06  2.53959e-06 
      3.639  3.08631e-06  2.46849e-06 
       3.64  3.45648e-06   2.7643e-06 
      3.641  4.01458e-06  3.21068e-06 
      3.642  4.95202e-06  3.96003e-06 
      3.643  6.29741e-06  5.03542e-06 
      3.644   7.3699e-06  5.89306e-06 
      3.645  7.88171e-06  6.30171e-06 
      3.646  8.00206e-06  6.39733e-06 
      3.647   7.8221e-06  6.25286e-06 
      3.648  7.69008e-06   6.1474e-06 
      3.649  7.54809e-06  6.03332e-06 
       3.65  7.31324e-06  5.84504e-06 
      3.651   6.8948e-06  5.51011e-06 
      3.652  6.69212e-06  5.34821e-06 
      3.653  6.23886e-06  4.98552e-06 
      3.654  5.58803e-06  4.46503e-06 
      3.655  4.82543e-06  3.85533e-06 
      3.656  4.41223e-06  3.52526e-06 
      3.657  4.63857e-06  3.70576e-06 
      3.658  5.29662e-06  4.23023e-06 
      3.659    5.839e-06  4.66299e-06 
       3.66  6.29785e-06  5.02896e-06 
      3.661  6.88584e-06  5.49856e-06 
      3.662  7.56086e-06  6.03702e-06 
      3.663  7.99191e-06   6.3806e-06 
      3.664   7.8649e-06  6.27862e-06 
      3.665  7.60194e-06  6.06813e-06 
      3.666  7.33612e-06  5.85602e-06 
      3.667  7.10876e-06    5.674e-06 
      3.668  6.75233e-06  5.38901e-06 
      3.669  6.56618e-06  5.23996e-06 
       3.67  6.68464e-06  5.33399e-06 
      3.671  6.73579e-06  5.37431e-06 
      3.672  6.32155e-06  5.04334e-06 
      3.673  5.66246e-06  4.51759e-06 
      3.674  4.91475e-06   3.9207e-06 
      3.675   4.9135e-06  3.91895e-06 
      3.676   5.2822e-06  4.21263e-06 
      3.677  5.67075e-06   4.5221e-06 
      3.678  5.64072e-06  4.49774e-06 
      3.679  5.42659e-06   4.3266e-06 
       3.68  5.02304e-06  4.00449e-06 
      3.681  4.48786e-06  3.57676e-06 
      3.682   3.9202e-06  3.12437e-06 
      3.683  4.08696e-06  3.25697e-06 
      3.684  4.85644e-06  3.86981e-06 
      3.685  5.94908e-06     4.74e-06 
      3.686   6.5759e-06  5.23893e-06 
      3.687  6.16861e-06  4.91397e-06 
      3.688  5.71253e-06  4.55021e-06 
      3.689  5.44602e-06  4.33751e-06 
       3.69  5.40526e-06  4.30463e-06 
      3.691  6.15669e-06  4.90259e-06 
      3.692   7.1091e-06   5.6593e-06 
      3.693  7.96748e-06  6.34202e-06 
      3.694  7.99724e-06  6.36511e-06 
      3.695  7.20799e-06  5.73639e-06 
      3.696  6.15895e-06  4.90105e-06 
      3.697  5.19943e-06  4.13711e-06 
      3.698  5.09062e-06  4.05015e-06 
      3.699   5.1319e-06   4.0826e-06 
        3.7  5.28072e-06  4.19974e-06 
      3.701  5.50453e-06  4.37781e-06 
      3.702  5.23133e-06  4.15974e-06 
      3.703  4.95737e-06  3.94154e-06 
      3.704  4.78093e-06  3.80091e-06 
      3.705  4.84456e-06  3.85037e-06 
      3.706  5.35665e-06  4.25698e-06 
      3.707  5.99016e-06     4.76e-06 
      3.708  6.58192e-06  5.22976e-06 
      3.709  6.80407e-06  5.40468e-06 
       3.71  6.96998e-06  5.53537e-06 
      3.711  7.06502e-06  5.61031e-06 
      3.712  7.04901e-06  5.59706e-06 
      3.713  6.76851e-06  5.37273e-06 
      3.714  6.70085e-06  5.31851e-06 
      3.715  6.80361e-06  5.39902e-06 
      3.716  7.00025e-06  5.55453e-06 
      3.717  6.82823e-06  5.41641e-06 
      3.718  6.15056e-06  4.87839e-06 
      3.719  5.45721e-06  4.32803e-06 
       3.72    4.976e-06  3.94521e-06 
      3.721  4.62678e-06  3.66799e-06 
      3.722  4.20366e-06  3.33224e-06 
      3.723  3.72734e-06  2.95378e-06 
      3.724  3.21205e-06  2.54519e-06 
      3.725  2.96615e-06  2.35012e-06 
      3.726  2.54676e-06  2.01764e-06 
      3.727  2.19204e-06  1.73593e-06 
      3.728  2.19454e-06  1.73774e-06 
      3.729   2.8228e-06  2.23502e-06 
       3.73  3.52321e-06  2.78875e-06 
      3.731  4.20706e-06   3.3294e-06 
      3.732  4.75978e-06  3.76648e-06 
      3.733   4.9508e-06   3.9165e-06 
      3.734  5.00769e-06  3.96116e-06 
      3.735  4.91224e-06  3.88531e-06 
      3.736  4.50894e-06  3.56528e-06 
      3.737  4.40003e-06  3.47886e-06 
      3.738   4.1462e-06  3.27756e-06 
      3.739  3.70591e-06  2.92866e-06 
       3.74  3.37116e-06  2.66388e-06 
      3.741  3.14301e-06  2.48337e-06 
      3.742   2.7463e-06  2.16972e-06 
      3.743  2.13128e-06  1.68314e-06 
      3.744  1.83863e-06  1.45189e-06 
      3.745  1.75914e-06  1.38899e-06 
      3.746  1.75139e-06  1.38247e-06 
      3.747  1.72832e-06  1.36413e-06 
      3.748  1.45961e-06  1.15194e-06 
      3.749  1.29304e-06  1.02007e-06 
       3.75  1.18587e-06  9.35442e-07 
      3.751  1.10312e-06  8.70084e-07 
      3.752  6.45455e-07   5.0895e-07 
      3.753  4.72334e-07  3.72366e-07 
      3.754  4.70739e-07  3.71073e-07 
      3.755  4.70739e-07  3.70963e-07 
      3.756  4.84939e-07  3.82117e-07 
      3.757  7.23148e-07  5.69765e-07 
      3.758  1.20265e-06   9.4728e-07 
      3.759  1.94958e-06  1.53546e-06 
       3.76  2.82699e-06  2.22606e-06 
      3.761  3.25908e-06  2.56579e-06 
      3.762   3.2548e-06  2.56166e-06 
      3.763  3.18843e-06  2.50919e-06 
      3.764  3.17491e-06  2.49832e-06 
      3.765  3.17387e-06  2.49676e-06 
      3.766  3.17206e-06  2.49511e-06 
      3.767  3.15676e-06  2.48284e-06 
      3.768  2.84511e-06  2.23752e-06 
      3.769  2.30194e-06  1.80962e-06 
       3.77  1.56343e-06  1.22894e-06 
      3.771  8.72503e-07  6.85763e-07 
      3.772  8.00629e-07  6.29207e-07 
      3.773  9.17886e-07  7.21064e-07 
      3.774  9.29099e-07  7.29798e-07 
      3.775  9.29099e-07  7.29722e-07 
      3.776  9.30539e-07  7.30778e-07 
      3.777  9.35761e-07  7.34574e-07 
      3.778  9.47811e-07  7.43956e-07 
      3.779  1.41203e-06  1.10822e-06 
       3.78  2.03511e-06  1.59707e-06 
      3.781   2.6937e-06  2.11328e-06 
      3.782  3.19226e-06  2.50419e-06 
      3.783  3.48454e-06  2.73323e-06 
      3.784   3.8954e-06  3.05523e-06 
      3.785  4.32468e-06  3.39125e-06 
      3.786  4.37232e-06   3.4276e-06 
      3.787  4.37841e-06  3.43206e-06 
      3.788   4.4246e-06  3.46796e-06 
      3.789  4.44871e-06  3.48654e-06 
       3.79  4.06781e-06  3.18773e-06 
      3.791  3.52309e-06  2.76033e-06 
      3.792  3.02338e-06  2.36811e-06 
      3.793  2.65431e-06  2.07861e-06 
      3.794  2.49587e-06  1.95436e-06 
      3.795  2.51823e-06  1.97169e-06 
      3.796  2.78024e-06  2.17663e-06 
      3.797  3.31227e-06  2.59291e-06 
      3.798  3.70851e-06  2.90283e-06 
      3.799  3.95004e-06   3.0916e-06 
        3.8  4.27468e-06  3.34538e-06 
      3.801  4.90033e-06  3.83427e-06 
      3.802  5.45944e-06  4.27139e-06 
      3.803  5.54848e-06  4.34068e-06 
      3.804  5.26767e-06  4.12065e-06 
      3.805   4.7341e-06  3.70295e-06 
      3.806   4.4431e-06  3.47504e-06 
      3.807   4.7228e-06  3.69349e-06 
      3.808  5.44643e-06  4.25904e-06 
      3.809  6.32058e-06   4.9422e-06 
       3.81  6.96378e-06  5.44408e-06 
      3.811  7.19054e-06  5.62082e-06 
      3.812  7.01911e-06  5.48629e-06 
      3.813  6.59779e-06  5.15648e-06 
      3.814  6.60073e-06  5.15829e-06 
      3.815  6.76468e-06   5.2859e-06 
      3.816  6.97634e-06  5.45078e-06 
      3.817  6.96494e-06  5.44135e-06 
      3.818  6.18387e-06  4.83068e-06 
      3.819  5.16963e-06  4.03882e-06 
       3.82  4.17945e-06  3.26525e-06 
      3.821  3.61077e-06  2.82042e-06 
      3.822  3.26069e-06  2.54675e-06 
      3.823  3.14296e-06  2.45459e-06 
      3.824  3.28157e-06  2.56263e-06 
      3.825  3.61413e-06  2.82209e-06 
      3.826  4.17413e-06   3.2591e-06 
      3.827  4.92845e-06  3.84852e-06 
      3.828  5.85708e-06  4.57328e-06 
      3.829  6.64537e-06  5.18835e-06 
       3.83  7.07066e-06  5.51994e-06 
      3.831  7.20135e-06  5.62148e-06 
      3.832  7.14224e-06  5.57486e-06 
      3.833  7.27841e-06  5.68181e-06 
      3.834  7.50231e-06  5.85544e-06 
      3.835  7.75611e-06  6.05301e-06 
      3.836  7.91647e-06  6.17762e-06 
      3.837  7.57279e-06  5.90892e-06 
      3.838  6.84751e-06  5.34363e-06 
      3.839  5.89042e-06  4.59634e-06 
       3.84  5.27021e-06  4.11203e-06 
      3.841  5.66455e-06  4.41974e-06 
      3.842  6.47835e-06  5.05424e-06 
      3.843  7.46317e-06  5.82322e-06 
      3.844  8.14283e-06  6.35295e-06 
      3.845  7.97654e-06  6.22262e-06 
      3.846  7.41411e-06  5.78333e-06 
      3.847  6.69455e-06  5.22156e-06 
      3.848  6.19385e-06  4.83155e-06 
      3.849  5.86556e-06  4.57505e-06 
       3.85   5.5573e-06  4.33421e-06 
      3.851  5.14029e-06  4.00857e-06 
      3.852  4.05323e-06  3.16117e-06 
      3.853  3.02312e-06  2.35753e-06 
      3.854  2.12683e-06  1.65841e-06 
      3.855  1.47368e-06  1.14899e-06 
      3.856  1.78106e-06  1.38851e-06 
      3.857  2.17822e-06  1.69848e-06 
      3.858  2.49586e-06  1.94596e-06 
      3.859  2.49613e-06  1.94598e-06 
       3.86  2.49616e-06   1.9458e-06 
      3.861  2.51993e-06  1.96455e-06 
      3.862  2.56908e-06  2.00269e-06 
      3.863   2.6384e-06  2.05654e-06 
      3.864   2.4151e-06  1.88231e-06 
      3.865  2.01878e-06   1.5736e-06 
      3.866  1.50117e-06  1.17002e-06 
      3.867  9.96918e-07  7.76935e-07 
      3.868  5.60103e-07  4.36469e-07 
      3.869  3.19777e-07  2.49219e-07 
       3.87  3.19534e-07  2.49032e-07 
      3.871  3.19534e-07  2.49005e-07 
      3.872  2.87273e-07   2.2384e-07 
      3.873  2.33095e-07  1.81642e-07 
      3.874  1.64119e-07  1.27877e-07 
      3.875  1.62716e-07   1.2677e-07 
      3.876  1.55716e-07  1.21303e-07 
      3.877  1.18315e-07  9.21765e-08 
      3.878  2.14415e-08  1.67027e-08 
      3.879  3.09772e-07  2.41309e-07 
       3.88  9.56074e-07   7.4469e-07 
      3.881  1.81947e-06  1.41736e-06 
      3.882  2.68663e-06  2.09268e-06 
      3.883  3.07974e-06  2.39867e-06 
      3.884   3.2342e-06    2.519e-06 
      3.885  3.24077e-06  2.52441e-06 
      3.886     3.26e-06  2.53916e-06 
      3.887  3.67041e-06  2.85857e-06 
      3.888  4.24214e-06  3.30354e-06 
      3.889  4.84124e-06  3.77052e-06 
       3.89  5.07871e-06  3.95555e-06 
      3.891  4.89643e-06  3.81321e-06 
      3.892  4.52873e-06  3.52651e-06 
      3.893   4.0798e-06  3.17661e-06 
      3.894   3.8027e-06  2.96117e-06 
      3.895  3.89203e-06  3.03043e-06 
      3.896  4.07466e-06  3.17232e-06 
      3.897   4.1909e-06  3.26249e-06 
      3.898  3.83455e-06   2.9854e-06 
      3.899  3.59362e-06  2.79814e-06 
        3.9  3.43773e-06  2.67649e-06 
      3.901  3.34795e-06  2.60631e-06 
      3.902  3.16375e-06  2.46264e-06 
      3.903   3.2981e-06  2.56694e-06 
      3.904  3.78364e-06  2.94451e-06 
      3.905  4.69137e-06  3.65167e-06 
      3.906  5.08842e-06  3.96029e-06 
      3.907  5.17062e-06  4.02382e-06 
      3.908  5.05507e-06  3.93346e-06 
      3.909  4.93658e-06  3.84084e-06 
       3.91   4.5023e-06  3.50257e-06 
      3.911  4.39455e-06  3.41882e-06 
      3.912  4.73702e-06  3.68567e-06 
      3.913  5.66687e-06  4.40875e-06 
      3.914  5.90655e-06  4.59481e-06 
      3.915  5.48875e-06  4.26941e-06 
      3.916  4.56495e-06  3.55052e-06 
      3.917  3.98565e-06  3.10002e-06 
      3.918  3.82326e-06  2.97374e-06 
      3.919  3.79758e-06  2.95351e-06 
       3.92  3.79752e-06  2.95379e-06 
      3.921  3.79669e-06  2.95289e-06 
      3.922   3.3136e-06  2.57723e-06 
      3.923  2.40169e-06  1.86781e-06 
      3.924  1.09115e-06  8.48521e-07 
      3.925  2.79136e-07  2.17049e-07 
      3.926  1.17379e-08  9.12728e-09 
      3.927   6.3568e-08  4.94257e-08 
      3.928  2.29618e-07  1.78518e-07 
      3.929  4.88101e-07  3.79522e-07 
       3.93  5.88468e-07  4.57523e-07 
      3.931  5.89339e-07  4.58204e-07 
      3.932  5.89339e-07  4.58158e-07 
      3.933  5.89339e-07  4.58113e-07 
      3.934  5.89339e-07  4.58067e-07 
      3.935  5.89339e-07  4.58072e-07 
      3.936  5.89339e-07  4.58026e-07 
      3.937  5.89238e-07  4.57902e-07 
      3.938  5.04241e-07  3.91811e-07 
      3.939  3.22901e-07  2.50958e-07 
       3.94  6.15168e-08  4.78107e-08 
      3.941   1.0645e-08  8.27248e-09 
      3.942          0.0          0.0 
      3.943          0.0          0.0 
      3.944          0.0          0.0 
      3.945          0.0          0.0 
      3.946          0.0          0.0 
      3.947          0.0          0.0 
      3.948          0.0          0.0 
      3.949  1.21465e-08  9.43714e-09 
       3.95   7.7748e-08     6.04e-08 
      3.951  2.59119e-07  2.01278e-07 
      3.952  3.22762e-07  2.50686e-07 
      3.953  3.45145e-07   2.6807e-07 
      3.954  3.45145e-07  2.68039e-07 
      3.955  3.45145e-07  2.68008e-07 
      3.956  3.45145e-07  2.68007e-07 
      3.957  3.45145e-07  2.67975e-07 
      3.958  3.45145e-07  2.67945e-07 
      3.959  3.45145e-07  2.67943e-07 
       3.96  3.42416e-07  2.65794e-07 
      3.961  2.42931e-07  1.88589e-07 
      3.962  8.38638e-08  6.51046e-08 
      3.963    2.029e-08  1.57497e-08 
      3.964          0.0          0.0 
      3.965          0.0          0.0 
      3.966          0.0          0.0 
      3.967          0.0          0.0 
      3.968          0.0          0.0 
      3.969          0.0          0.0 
       3.97          0.0          0.0 
      3.971          0.0          0.0 
      3.972          0.0          0.0 
      3.973          0.0          0.0 
      3.974          0.0          0.0 
      3.975          0.0          0.0 
      3.976          0.0          0.0 
      3.977          0.0          0.0 
      3.978          0.0          0.0 
      3.979          0.0          0.0 
       3.98          0.0          0.0 
      3.981          0.0          0.0 
      3.982          0.0          0.0 
      3.983          0.0          0.0 
      3.984   1.3926e-08  1.07999e-08 
      3.985  6.82649e-08  5.29356e-08 
      3.986   2.9246e-07  2.26788e-07 
      3.987  3.60598e-07  2.79654e-07 
      3.988  3.82081e-07  2.96284e-07 
      3.989  3.83255e-07  2.97197e-07 
       3.99  3.89706e-07  3.02168e-07 
      3.991  4.32188e-07  3.35073e-07 
      3.992  5.48241e-07  4.25052e-07 
      3.993  7.69673e-07  5.96666e-07 
      3.994  1.22728e-06   9.5142e-07 
      3.995  1.69794e-06  1.31615e-06 
      3.996  1.89763e-06  1.47079e-06 
      3.997  1.70785e-06   1.3237e-06 
      3.998  1.66361e-06  1.28928e-06 
      3.999  1.65052e-06  1.27901e-06 
        4.0  1.64814e-06  1.27717e-06 
      4.001  1.64152e-06  1.27218e-06 
      4.002  1.59079e-06  1.23275e-06 
      4.003  1.44795e-06  1.12207e-06 
      4.004  1.17958e-06  9.14016e-07 
      4.005  7.34267e-07  5.68967e-07 
      4.006  3.78319e-07  2.93123e-07 
      4.007  2.31115e-07  1.79052e-07 
      4.008  2.23149e-07  1.72883e-07 
      4.009  2.23149e-07  1.72867e-07 
       4.01  2.23149e-07   1.7285e-07 
      4.011  2.23149e-07  1.72853e-07 
      4.012  2.23149e-07  1.72836e-07 
      4.013  2.23149e-07   1.7282e-07 
      4.014  2.38715e-07  1.84878e-07 
      4.015  4.13568e-07  3.20266e-07 
      4.016  8.35471e-07  6.46996e-07 
      4.017  1.78149e-06  1.37947e-06 
      4.018  3.10137e-06  2.40176e-06 
      4.019  4.51047e-06  3.49304e-06 
       4.02  5.89249e-06  4.56289e-06 
      4.021  7.13396e-06  5.52373e-06 
      4.022  8.02657e-06  6.21499e-06 
      4.023  8.59833e-06   6.6571e-06 
      4.024  8.85697e-06  6.85672e-06 
      4.025   9.1207e-06  7.06103e-06 
      4.026  9.24261e-06  7.15477e-06 
      4.027   9.0568e-06  7.01107e-06 
      4.028  8.38155e-06  6.48776e-06 
      4.029  7.28788e-06  5.64069e-06 
       4.03  6.23509e-06  4.82595e-06 
      4.031  5.18097e-06  4.00967e-06 
      4.032  4.04399e-06  3.12943e-06 
      4.033  3.24964e-06  2.51476e-06 
      4.034  2.77485e-06  2.14714e-06 
      4.035  2.51122e-06  1.94295e-06 
      4.036  2.22911e-06  1.72488e-06 
      4.037  1.84185e-06  1.42508e-06 
      4.038  1.52185e-06  1.17738e-06 
      4.039  1.33074e-06  1.02954e-06 
       4.04  1.39911e-06  1.08233e-06 
      4.041  1.32411e-06  1.02421e-06 
      4.042  1.21895e-06  9.42886e-07 
      4.043  1.12763e-06  8.72165e-07 
      4.044  1.12693e-06  8.71539e-07 
      4.045  1.12677e-06  8.71429e-07 
      4.046  1.12677e-06  8.71346e-07 
      4.047  1.12662e-06  8.71146e-07 
      4.048  1.12415e-06   8.6925e-07 
      4.049  1.01225e-06  7.82648e-07 
       4.05  7.67952e-07  5.93706e-07 
      4.051  3.68747e-07  2.85083e-07 
      4.052  1.29853e-07  1.00381e-07 
      4.053  1.13253e-07  8.75404e-08 
      4.054  1.84137e-07  1.42333e-07 
      4.055  1.90274e-07  1.47093e-07 
      4.056  1.90555e-07  1.47295e-07 
      4.057  1.91056e-07  1.47685e-07 
      4.058  3.44053e-07  2.65924e-07 
      4.059  9.48086e-07   7.3272e-07 
       4.06  1.61954e-06  1.25152e-06 
      4.061  2.15207e-06  1.66307e-06 
      4.062  2.48052e-06  1.91671e-06 
      4.063  2.46833e-06  1.90711e-06 
      4.064  2.52216e-06  1.94873e-06 
      4.065  2.70108e-06  2.08677e-06 
      4.066   3.0805e-06  2.37967e-06 
      4.067  3.96572e-06  3.06321e-06 
      4.068  4.68205e-06  3.61622e-06 
      4.069  4.90629e-06  3.78905e-06 
       4.07  4.56258e-06  3.52327e-06 
      4.071   4.1974e-06  3.24199e-06 
      4.072  3.99604e-06  3.08617e-06 
      4.073  3.91118e-06  3.02035e-06 
      4.074   3.9126e-06  3.02116e-06 
      4.075  3.74659e-06  2.89302e-06 
      4.076  3.48849e-06  2.69346e-06 
      4.077  3.05257e-06  2.35666e-06 
      4.078  2.34674e-06  1.81157e-06 
      4.079  2.62984e-06  2.03015e-06 
       4.08  3.52873e-06   2.7238e-06 
      4.081   4.6805e-06   3.6125e-06 
      4.082  5.58799e-06  4.31251e-06 
      4.083   5.9024e-06  4.55522e-06 
      4.084  6.25407e-06  4.82617e-06 
      4.085  6.73722e-06  5.19957e-06 
      4.086  7.46415e-06  5.76003e-06 
      4.087  8.17955e-06  6.31221e-06 
      4.088  8.81098e-06  6.79884e-06 
      4.089  9.31296e-06   7.1855e-06 
       4.09  9.55314e-06   7.3701e-06 
      4.091  9.49272e-06  7.32279e-06 
      4.092  9.23238e-06  7.12206e-06 
      4.093  8.85184e-06  6.82785e-06 
      4.094  8.70239e-06  6.71192e-06 
      4.095  8.49649e-06  6.55248e-06 
      4.096  8.07479e-06  6.22793e-06 
      4.097  7.37852e-06    5.691e-06 
      4.098  6.71422e-06  5.17813e-06 
      4.099  6.72457e-06  5.18561e-06 
        4.1   6.8761e-06  5.30141e-06 
      4.101   6.7984e-06  5.24102e-06 
      4.102  6.28318e-06  4.84338e-06 
      4.103    6.213e-06  4.78937e-06 
      4.104  6.61451e-06  5.09944e-06 
      4.105  7.55923e-06  5.82723e-06 
      4.106  8.90951e-06   6.8675e-06 
      4.107   1.0408e-05   8.0218e-06 
      4.108  1.19812e-05  9.23346e-06 
      4.109  1.35262e-05  1.04232e-05 
       4.11  1.35995e-05  1.04798e-05 
      4.111  1.31114e-05  1.01047e-05 
      4.112  1.23305e-05  9.50191e-06 
      4.113  1.16897e-05  9.00718e-06 
      4.114  1.12529e-05  8.66971e-06 
      4.115  1.06148e-05  8.17725e-06 
      4.116  9.66394e-06  7.44398e-06 
      4.117  8.28172e-06  6.37991e-06 
      4.118  6.97573e-06  5.37327e-06 
      4.119  5.73343e-06   4.4159e-06 
       4.12  4.61082e-06  3.55129e-06 
      4.121   4.1059e-06   3.1621e-06 
      4.122  4.00712e-06  3.08573e-06 
      4.123  4.08217e-06  3.14386e-06 
      4.124  4.18479e-06  3.22259e-06 
      4.125  3.71114e-06  2.85758e-06 
      4.126  3.27839e-06  2.52412e-06 
      4.127  3.02673e-06  2.33014e-06 
      4.128  3.09236e-06  2.38092e-06 
